SAMPLE_ID,PROTOCOL_NAME,SAMPLE_DATA_TYPE,TOX21_ID_x,SAMPLE_NAME_x,CAS_x,ASSAY_OUTCOME,CHANNEL_OUTCOME,AC50,EFFICACY,PUBCHEM_SID_x,PURITY,PURITY_RATING_x,REPRODUCIBILITY,CURVE_RANK,FLAG,FLAG    ,TOX21_ID_y,CAS_y,PUBCHEM_SID_y,SAMPLE_NAME_y,PURITY_RATING_y,PURITY_RATING_4M,PUBCHEM_CID,LAST_MODIFIED,SMILES
NCGC00024714-03,tox21-er-bla-agonist-p2,activity,Tox21_110919,Triprolidine,486-12-4,inactive,inactive,0.0,144204470.0,A,inactive_match,0,,,,,Tox21_110919,486-12-4,144204470,Triprolidine,A,A,5282443,16-JAN-19 01.02.54.000000000 PM,Cc1ccc(cc1)C(=C\CN2CCCC2)/c3ccccn3
NCGC00024714-03,tox21-ar-bla-agonist-p1,activity,Tox21_110919,Triprolidine,486-12-4,inactive,inactive,0.0,144204470.0,A,inactive_match,0,,,,,Tox21_110919,486-12-4,144204470,Triprolidine,A,A,5282443,16-JAN-19 01.02.54.000000000 PM,Cc1ccc(cc1)C(=C\CN2CCCC2)/c3ccccn3
NCGC00024714-03,tox21-gr-hela-bla-agonist-p1,activity,Tox21_110919,Triprolidine,486-12-4,inactive,inactive,0.0,144204470.0,A,inactive_match,0.66667,,,,,Tox21_110919,486-12-4,144204470,Triprolidine,A,A,5282443,16-JAN-19 01.02.54.000000000 PM,Cc1ccc(cc1)C(=C\CN2CCCC2)/c3ccccn3
NCGC00024714-03,tox21-ar-bla-antagonist-p1,activity,Tox21_110919,Triprolidine,486-12-4,inactive,inactive,0.0,144204470.0,A,inactive_match,0,,,,,Tox21_110919,486-12-4,144204470,Triprolidine,A,A,5282443,16-JAN-19 01.02.54.000000000 PM,Cc1ccc(cc1)C(=C\CN2CCCC2)/c3ccccn3
NCGC00025132-02,tox21-gr-hela-bla-antagonist-p1,activity,Tox21_113581,Levcromakalim,94535-50-9,inactive,inactive,0.0,144207130.0,A,inactive_match,0,,,,,Tox21_113581,94535-50-9,144207130,Levcromakalim,A,A,93504,16-JAN-19 01.02.54.000000000 PM,O=C3CCCN3[C@@H]1c2cc(ccc2OC(C)(C)[C@H]1O)C#N
NCGC00025132-02,tox21-pparg-bla-agonist-p1,activity,Tox21_113581,Levcromakalim,94535-50-9,inactive,inactive,0.0,144207130.0,A,inactive_match,0,,,,,Tox21_113581,94535-50-9,144207130,Levcromakalim,A,A,93504,16-JAN-19 01.02.54.000000000 PM,O=C3CCCN3[C@@H]1c2cc(ccc2OC(C)(C)[C@H]1O)C#N
NCGC00025132-02,tox21-er-bla-antagonist-p1,activity,Tox21_113581,Levcromakalim,94535-50-9,inactive,inactive,0.0,144207130.0,A,inactive_match,0,,,,,Tox21_113581,94535-50-9,144207130,Levcromakalim,A,A,93504,16-JAN-19 01.02.54.000000000 PM,O=C3CCCN3[C@@H]1c2cc(ccc2OC(C)(C)[C@H]1O)C#N
NCGC00025132-02,tox21-er-bla-agonist-p2,activity,Tox21_113581,Levcromakalim,94535-50-9,inactive,inactive,0.0,144207130.0,A,inactive_match,0,,,,,Tox21_113581,94535-50-9,144207130,Levcromakalim,A,A,93504,16-JAN-19 01.02.54.000000000 PM,O=C3CCCN3[C@@H]1c2cc(ccc2OC(C)(C)[C@H]1O)C#N
NCGC00025132-02,tox21-ar-bla-agonist-p1,activity,Tox21_113581,Levcromakalim,94535-50-9,inactive,inactive,0.0,144207130.0,A,inactive_match,0,,,,,Tox21_113581,94535-50-9,144207130,Levcromakalim,A,A,93504,16-JAN-19 01.02.54.000000000 PM,O=C3CCCN3[C@@H]1c2cc(ccc2OC(C)(C)[C@H]1O)C#N
NCGC00025132-02,tox21-gr-hela-bla-agonist-p1,activity,Tox21_113581,Levcromakalim,94535-50-9,inactive,inactive,0.0,144207130.0,A,inactive_match,0,,,,,Tox21_113581,94535-50-9,144207130,Levcromakalim,A,A,93504,16-JAN-19 01.02.54.000000000 PM,O=C3CCCN3[C@@H]1c2cc(ccc2OC(C)(C)[C@H]1O)C#N
NCGC00025132-02,tox21-ar-bla-antagonist-p1,activity,Tox21_113581,Levcromakalim,94535-50-9,inactive,inactive,0.0,144207130.0,A,inactive_match,0,,,,,Tox21_113581,94535-50-9,144207130,Levcromakalim,A,A,93504,16-JAN-19 01.02.54.000000000 PM,O=C3CCCN3[C@@H]1c2cc(ccc2OC(C)(C)[C@H]1O)C#N
NCGC00256414-01,tox21-gr-hela-bla-antagonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-pparg-bla-agonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-ppard-bla-antagonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-er-bla-antagonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-rxr-bla-agonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inconclusive agonist,inconclusive agonist,36.7194822536,46.94457724,144213106,A,inconclusive,2.66667,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-pparg-bla-antagonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0.66667,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-fxr-bla-antagonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-fxr-bla-agonist-p2,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-vdr-bla-antagonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-er-bla-agonist-p2,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-ar-bla-agonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-gr-hela-bla-agonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-vdr-bla-agonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-ppard-bla-agonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00256414-01,tox21-ar-bla-antagonist-p1,activity,Tox21_302789,Chlorpropamide,94-20-2,inactive,inactive,0.0,144213106.0,A,inactive_match,0.66667,,,,,Tox21_302789,94-20-2,144213106,Chlorpropamide,A,A,2727,16-JAN-19 01.02.54.000000000 PM,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1
NCGC00254715-01,tox21-gr-hela-bla-antagonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inconclusive,inconclusive agonist,0.0,144211128.0,A,inconclusive,1.33333,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-pparg-bla-agonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,-0.66667,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-ppard-bla-antagonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,-0.66667,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-er-bla-antagonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,0,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-rxr-bla-agonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inconclusive,inconclusive,0.0,144211128.0,A,inconclusive,-0.66667,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-pparg-bla-antagonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inconclusive antagonist,inconclusive antagonist,43.6411864186,-53.4531384704,144211128,A,inconclusive,-2.33333,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-fxr-bla-antagonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inconclusive,inconclusive antagonist,1445.2102479113,-37.9509799793,144211128,A,inconclusive,-1.33333,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-fxr-bla-agonist-p2,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,0.66667,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-vdr-bla-antagonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inconclusive,inconclusive agonist,0.0,144211128.0,A,inactive_match,1,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-er-bla-agonist-p2,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,0,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-ar-bla-agonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,0,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-gr-hela-bla-agonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,0,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-vdr-bla-agonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,-0.66667,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-ppard-bla-agonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inactive,inactive,0.0,144211128.0,A,inactive_match,0,,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254715-01,tox21-ar-bla-antagonist-p1,activity,Tox21_300811,Phosalone,2310-17-0,inconclusive antagonist (cytotoxic),active antagonist,57.0904170228,-78.435709278,144211128,A,active_match,-2,,,,Tox21_300811,2310-17-0,144211128,Phosalone,A,A,4793,16-JAN-19 01.02.54.000000000 PM,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O
NCGC00254017-01,tox21-gr-hela-bla-antagonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-pparg-bla-agonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-ppard-bla-antagonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-er-bla-antagonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-rxr-bla-agonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inconclusive agonist,inconclusive agonist,21.8617016438,50.98287192,144210612,A,inconclusive,3,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-pparg-bla-antagonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-fxr-bla-antagonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-fxr-bla-agonist-p2,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-vdr-bla-antagonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-er-bla-agonist-p2,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-ar-bla-agonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-gr-hela-bla-agonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-vdr-bla-agonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-ppard-bla-agonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00254017-01,tox21-ar-bla-antagonist-p1,activity,Tox21_300292,Hydrochlorothiazide,58-93-5,inactive,inactive,0.0,144210612.0,A,inactive_match,0,,,,,Tox21_300292,58-93-5,144210612,Hydrochlorothiazide,A,A,3639,16-JAN-19 01.02.54.000000000 PM,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl
NCGC00014702-03,tox21-gr-hela-bla-antagonist-p1,activity,Tox21_110058,Pirinixic acid,50892-23-4,inactive,inactive,0.0,144203609.0,A,inactive_match,0,,,,,Tox21_110058,50892-23-4,144203609,Pirinixic acid,A,A,5694,16-JAN-19 01.02.54.000000000 PM,Cc2cccc(Nc1cc(Cl)nc(SCC(=O)O)n1)c2C
NCGC00014702-03,tox21-pparg-bla-agonist-p1,activity,Tox21_110058,Pirinixic acid,50892-23-4,active agonist,active agonist,9.5205174614,23.355332828,144203609,A,active_match,4.66667,,,,Tox21_110058,50892-23-4,144203609,Pirinixic acid,A,A,5694,16-JAN-19 01.02.54.000000000 PM,Cc2cccc(Nc1cc(Cl)nc(SCC(=O)O)n1)c2C
NCGC00014702-03,tox21-er-bla-antagonist-p1,activity,Tox21_110058,Pirinixic acid,50892-23-4,inactive,inactive,0.0,144203609.0,A,inactive_match,0,,,,,Tox21_110058,50892-23-4,144203609,Pirinixic acid,A,A,5694,16-JAN-19 01.02.54.000000000 PM,Cc2cccc(Nc1cc(Cl)nc(SCC(=O)O)n1)c2C
NCGC00014702-03,tox21-er-bla-agonist-p2,activity,Tox21_110058,Pirinixic acid,50892-23-4,inactive,inactive,0.0,144203609.0,A,inactive_match,0,,,,,Tox21_110058,50892-23-4,144203609,Pirinixic acid,A,A,5694,16-JAN-19 01.02.54.000000000 PM,Cc2cccc(Nc1cc(Cl)nc(SCC(=O)O)n1)c2C
NCGC00014702-03,tox21-ar-bla-agonist-p1,activity,Tox21_110058,Pirinixic acid,50892-23-4,inconclusive,inconclusive antagonist,17.9333140476,-32.3632908628,144203609,A,inconclusive,-2,,,,Tox21_110058,50892-23-4,144203609,Pirinixic acid,A,A,5694,16-JAN-19 01.02.54.000000000 PM,Cc2cccc(Nc1cc(Cl)nc(SCC(=O)O)n1)c2C
NCGC00014702-03,tox21-gr-hela-bla-agonist-p1,activity,Tox21_110058,Pirinixic acid,50892-23-4,inactive,inactive,0.0,144203609.0,A,inactive_match,0,,,,,Tox21_110058,50892-23-4,144203609,Pirinixic acid,A,A,5694,16-JAN-19 01.02.54.000000000 PM,Cc2cccc(Nc1cc(Cl)nc(SCC(=O)O)n1)c2C
NCGC00014702-03,tox21-ar-bla-antagonist-p1,activity,Tox21_110058,Pirinixic acid,50892-23-4,inactive,inactive,0.0,144203609.0,A,inactive_match,0,,,,,Tox21_110058,50892-23-4,144203609,Pirinixic acid,A,A,5694,16-JAN-19 01.02.54.000000000 PM,Cc2cccc(Nc1cc(Cl)nc(SCC(=O)O)n1)c2C
NCGC00258542-01,tox21-gr-hela-bla-antagonist-p1,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive,active agonist,42.2708777404,338.78445091715,144208187,B,inconclusive,5.33333,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
NCGC00258542-01,tox21-pparg-bla-agonist-p1,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive,inconclusive,0.0,144208187.0,B,inconclusive,-0.66667,,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
NCGC00258542-01,tox21-ppard-bla-antagonist-p1,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive antagonist (cytotoxic),inconclusive antagonist,17.82548134,-92.94554201,144208187,B,inconclusive,-3.66667,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
NCGC00258542-01,tox21-er-bla-antagonist-p1,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive antagonist (cytotoxic),active antagonist,27.1878333365,-125.6976576,144208187,B,active_match,-7,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
NCGC00258542-01,tox21-rxr-bla-agonist-p1,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive agonist,inconclusive agonist,2.1185624283,37.70566133,144208187,B,inconclusive,4,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
NCGC00258542-01,tox21-pparg-bla-antagonist-p1,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive antagonist (cytotoxic),inconclusive antagonist,42.2708777404,-63.33549714314999,144208187,B,inconclusive,-4,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
NCGC00258542-01,tox21-fxr-bla-antagonist-p1,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive antagonist (cytotoxic),active antagonist,15.2888422357,-86.96741681896667,144208187,B,active_match,-8,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
NCGC00258542-01,tox21-fxr-bla-agonist-p2,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive,active agonist,58.5744113184,55.36046961743333,144208187,B,active_match,2,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
NCGC00258542-01,tox21-vdr-bla-antagonist-p1,activity,Tox21_200989,4-Hydroxyphenyl retinamide,65646-68-6,inconclusive antagonist (cytotoxic),active antagonist,8.2738555141,-55.18551253866667,144208187,B,active_match,-9,,,,Tox21_200989,65646-68-6,144208187,4-Hydroxyphenyl retinamide,B,B,5288209,16-JAN-19 01.02.54.000000000 PM,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1
